path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,target
36.04373,a,m,b,m,a,m,b,m,a,b,m,m,b,b,b,b,b,b,a,m,b,a,b,m,b,a,m,m,m,1
41.10697,a,a,b,a,a,m,b,a,a,a,a,m,m,b,a,a,b,a,a,m,a,a,m,a,a,m,m,a,m,1
37.529705,a,a,b,a,a,m,a,a,a,b,a,m,m,b,m,m,b,a,a,b,m,m,m,a,b,a,m,a,m,1
29.057293,a,m,a,a,m,b,a,m,a,m,b,m,b,b,m,b,b,b,a,b,m,b,m,a,b,a,m,a,b,1
38.962723,m,a,b,a,a,b,b,a,m,a,a,b,b,b,a,b,a,m,a,a,b,a,b,b,m,a,m,a,m,1
37.10617,a,m,b,m,m,a,b,m,a,b,m,b,m,b,m,b,b,b,a,b,b,m,m,a,m,a,m,b,m,1
39.951324,a,a,b,a,a,m,b,a,a,a,a,m,m,b,a,m,b,m,a,a,m,m,b,a,a,b,m,m,m,1
26.301584,a,b,a,b,m,b,a,b,a,a,b,b,b,b,m,b,b,b,a,b,b,b,m,b,b,b,m,b,m,1
35.33015,m,m,b,b,m,a,b,m,a,a,m,m,b,b,m,m,b,b,m,m,m,a,m,b,b,a,m,a,m,1
44.833817,a,a,b,a,a,a,b,a,a,a,a,b,b,b,m,b,m,m,m,b,a,a,b,a,m,a,m,a,m,1
35.94673,a,a,b,a,b,a,b,m,a,b,m,a,b,b,m,a,b,b,a,b,m,a,b,a,m,a,m,m,m,1
35.43077,a,m,b,a,b,a,b,b,a,m,m,a,m,b,m,a,b,m,a,b,b,m,m,m,b,a,m,m,m,1
33.96813,m,a,b,m,b,b,b,m,m,a,m,a,b,b,a,m,b,m,b,b,m,a,m,b,b,a,m,b,m,1
30.617243,m,m,b,b,a,b,b,b,a,b,m,m,b,b,b,b,b,b,a,m,m,b,m,a,b,b,m,a,m,1
39.404324,a,a,b,a,a,b,b,a,a,m,m,a,b,b,b,b,m,b,a,a,m,m,b,a,m,b,m,a,b,1
39.47225,a,m,b,a,a,a,b,b,a,m,m,m,m,b,m,b,b,m,a,m,b,b,m,a,m,b,m,a,m,1
42.32637,a,a,m,a,a,m,b,a,b,a,a,b,a,b,m,m,b,a,a,a,b,m,b,a,b,b,m,b,m,1
35.716606,m,a,b,a,m,a,b,m,a,m,m,a,b,b,b,a,b,b,a,b,b,a,m,a,m,a,m,m,m,1
35.46517,m,a,b,a,a,m,b,a,b,a,m,m,m,m,m,b,m,m,m,m,a,m,b,a,m,a,a,a,b,1
31.495079,a,m,b,a,m,b,b,m,a,a,b,m,b,b,b,b,b,b,a,b,m,m,m,a,b,a,m,a,m,1
40.959137,a,a,b,a,a,a,a,a,a,a,a,m,b,b,b,a,m,b,a,b,m,a,m,a,b,a,m,a,m,1
37.483093,a,a,b,m,m,m,a,b,m,a,m,m,b,b,b,m,b,m,a,b,m,a,m,a,b,a,m,m,m,1
36.565624,a,a,b,a,m,a,b,a,a,m,a,a,b,b,b,a,b,m,a,b,b,m,b,m,m,a,m,m,m,1
32.572628,a,b,b,m,m,b,b,m,a,m,m,b,b,m,m,b,b,b,a,b,b,b,m,a,b,m,m,m,m,1
40.763554,a,m,b,a,a,b,b,a,a,a,a,b,m,b,m,b,b,m,a,a,b,b,b,a,a,b,m,b,m,1
43.21268,a,a,b,a,a,m,b,m,m,a,a,b,b,b,b,a,b,b,a,m,a,m,m,a,b,a,m,m,m,1
35.27652,a,a,b,a,a,b,b,a,a,m,m,b,m,b,a,b,b,a,a,b,m,a,m,a,a,b,m,b,m,1
32.63839,m,a,m,m,m,b,b,m,a,b,a,a,m,b,a,m,b,m,a,m,b,b,b,b,b,m,m,a,b,1
36.625534,a,a,b,a,m,a,b,m,a,m,a,b,b,b,b,a,b,m,a,b,m,a,b,m,m,a,m,b,m,1
36.33506,m,a,b,b,b,a,b,m,a,b,a,m,b,b,m,b,b,m,m,b,m,a,m,b,b,a,b,b,b,1
41.465836,m,a,b,a,a,b,b,m,b,a,a,a,a,b,m,a,b,a,a,a,b,a,b,m,m,b,m,b,b,1
28.635235,a,a,a,a,b,b,b,a,a,b,m,a,b,b,b,b,b,b,a,b,b,b,b,b,b,m,m,a,b,1
15.312321,m,b,a,b,b,b,b,b,a,b,m,b,b,b,m,b,b,b,m,b,b,b,b,b,b,m,m,b,m,1
38.936985,a,a,b,a,b,a,b,m,a,m,a,a,m,b,b,a,b,m,a,b,m,m,b,a,a,a,m,m,m,1
38.38828,a,a,b,a,a,b,b,a,a,b,a,b,b,b,m,m,b,b,a,a,b,b,m,a,m,a,a,a,m,1
36.936382,a,b,b,a,a,b,b,b,b,a,a,m,b,b,m,b,m,m,m,a,b,a,m,m,b,m,m,m,b,1
33.91796,a,a,b,a,b,a,b,b,m,b,m,a,b,b,b,a,b,m,a,b,b,m,b,a,m,a,m,m,m,1
35.329613,a,b,m,b,m,a,b,b,m,b,m,b,b,b,b,b,b,b,a,m,b,a,b,a,b,a,m,m,b,1
33.81995,m,a,m,a,m,a,b,a,a,b,a,a,b,b,b,b,b,b,m,b,m,a,b,m,b,a,m,b,m,1
27.092775,a,b,a,b,m,b,b,b,b,b,m,b,b,b,m,b,b,b,a,b,b,b,m,b,b,m,m,b,b,1
32.63237,m,a,m,m,b,a,b,a,a,b,m,m,b,b,b,b,b,b,a,b,m,m,b,b,b,a,m,a,m,1
37.117844,m,a,b,a,m,m,b,a,a,b,a,a,b,b,m,b,b,b,a,b,m,a,m,b,b,a,m,a,b,1
37.197964,a,a,b,a,b,a,m,m,a,b,a,a,b,b,m,a,b,m,a,b,m,m,b,m,m,m,m,m,m,1
33.052887,m,m,m,m,m,a,b,b,a,b,m,m,b,b,b,b,b,b,a,b,m,m,b,m,b,a,m,b,b,1
32.30121,b,b,b,b,b,m,b,m,a,m,m,m,m,b,m,b,b,m,b,b,m,b,b,b,b,a,b,b,b,1
39.183434,m,a,b,a,m,a,b,a,m,m,a,b,b,b,b,b,b,b,a,m,a,a,m,a,b,a,m,m,m,1
32.997787,m,a,b,a,a,b,b,m,m,b,a,b,m,b,m,b,m,m,a,m,b,a,b,b,m,a,m,a,m,1
41.386097,a,a,b,a,a,a,b,a,a,m,a,b,b,m,b,b,m,b,a,m,m,a,m,a,b,a,m,a,m,1
32.87004,m,a,b,a,a,b,b,m,b,b,a,b,b,b,m,b,b,m,a,m,b,a,m,b,b,a,a,a,b,1
41.237503,a,a,b,a,a,m,b,a,a,a,a,a,m,b,a,a,b,a,a,a,m,b,m,a,a,b,m,m,m,1
39.967567,a,a,b,a,a,a,a,a,a,m,a,b,b,b,m,a,b,m,a,b,m,m,b,a,b,a,m,a,b,1
35.31957,m,a,b,a,a,m,b,a,b,m,m,m,m,m,a,b,b,m,m,m,m,a,m,a,m,a,m,a,m,1
31.936163,b,m,b,b,b,b,a,m,a,a,a,a,m,b,a,a,b,m,m,b,b,b,m,b,b,a,m,a,b,1
35.756817,a,b,b,m,m,b,b,b,b,m,m,b,b,m,b,b,b,b,a,m,b,b,m,a,m,a,m,b,m,1
36.405807,m,a,b,a,m,a,b,m,m,a,a,b,m,b,a,m,m,b,m,a,m,a,m,m,m,a,m,a,m,1
35.600235,m,a,b,m,m,a,b,m,a,b,m,a,b,b,b,m,b,b,a,b,b,b,m,a,b,a,b,b,m,1
32.828285,m,a,m,a,m,a,b,a,a,b,m,a,b,b,m,m,b,b,a,a,b,b,b,b,b,a,b,a,m,1
37.007942,m,a,a,m,m,b,b,a,m,b,a,a,b,b,m,m,b,b,m,a,b,b,b,m,m,a,m,m,m,1
41.591526,a,a,b,a,a,a,b,a,m,a,a,b,b,m,b,a,b,m,a,b,b,a,m,a,b,a,a,m,m,1
32.27699,m,a,m,m,m,m,m,m,a,m,a,a,b,b,a,a,m,m,a,b,m,b,m,b,b,a,m,a,b,1
34.759632,m,a,m,m,m,a,b,a,a,m,a,a,b,b,a,a,b,m,a,b,m,m,m,b,b,a,m,b,m,1
39.875664,a,a,b,a,a,b,b,m,m,m,a,m,b,b,b,b,m,m,a,a,b,m,m,a,m,b,a,m,m,1
37.98235,a,a,b,a,a,a,b,b,a,b,a,m,b,b,b,a,b,b,a,b,m,a,b,a,m,a,m,b,m,1
35.930058,m,b,b,a,a,m,b,b,a,b,a,a,b,b,m,b,b,b,a,b,b,a,m,m,b,a,m,a,b,1
