path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,class
0.00894062,m,m,a,b,b,m,a,b,m,b,b,m,b,m,b,a,b,a,b,m,a,a,a,m,b,a,m,m,b,1
0.0071286075,a,a,m,a,b,b,a,b,b,b,b,a,b,a,m,b,b,a,a,b,a,a,b,b,m,m,a,a,b,1
0.007528552,m,b,m,m,m,b,m,m,b,m,b,a,a,a,b,m,b,a,a,m,a,a,b,b,b,m,a,a,m,1
0.009295175,a,a,m,b,m,m,a,m,b,b,m,a,b,a,b,m,b,a,a,b,b,a,m,m,b,b,a,m,a,1
0.0076464848,b,m,a,b,b,m,a,b,a,b,m,b,b,b,m,m,b,m,b,m,b,m,a,b,b,m,m,m,a,1
0.012454383,a,m,b,m,m,m,a,m,b,m,m,a,a,a,m,a,b,m,a,b,m,a,b,b,b,m,a,a,b,1
0.008043689,b,b,a,m,b,a,a,b,a,b,b,b,m,m,b,b,a,a,a,a,b,m,a,b,b,a,m,a,b,1
0.006526806,m,a,b,b,b,b,a,b,b,b,b,a,m,a,b,m,b,a,a,b,a,a,b,a,b,m,a,a,m,1
0.0092099495,m,m,m,a,b,a,a,b,a,b,b,b,b,b,m,a,b,m,b,b,b,b,a,b,b,a,b,m,a,1
0.0046564746,m,a,m,b,b,b,m,b,m,b,a,a,a,a,b,m,b,b,a,b,a,m,b,a,b,b,m,a,a,1
0.008162652,b,b,m,m,b,a,a,b,a,b,b,b,b,b,b,b,m,a,a,a,b,a,a,b,b,a,b,a,b,1
0.006621916,a,m,m,b,a,b,m,m,m,m,m,a,b,a,m,a,b,a,a,b,a,a,b,b,m,b,a,a,a,1
0.009927557,a,b,m,m,m,b,m,b,b,b,b,a,m,m,m,m,b,a,m,b,a,b,m,b,m,b,a,a,a,1
0.009868073,m,m,b,m,a,a,m,b,m,b,a,m,b,m,b,a,b,a,a,m,a,b,b,b,b,a,m,m,m,1
0.009490564,m,m,m,m,m,a,a,b,a,b,a,b,b,b,b,a,m,m,b,m,b,m,a,b,b,a,m,m,a,1
0.00937508,m,m,a,m,b,a,a,b,a,b,b,b,b,m,m,a,b,m,b,m,b,a,m,b,b,a,m,m,m,1
0.008341418,m,a,a,m,m,b,a,m,m,b,a,a,m,a,m,m,b,b,m,b,a,a,b,m,b,b,m,a,m,1
0.011266303,b,m,m,m,b,a,m,b,m,a,b,m,b,m,b,m,b,b,a,b,b,a,a,b,b,m,m,b,b,1
0.0058624074,b,a,m,b,m,b,a,b,b,b,b,a,m,a,b,b,b,a,b,b,a,a,m,a,b,m,a,a,a,1
0.008716612,b,a,a,m,m,m,a,b,b,b,b,a,b,a,b,a,b,a,m,b,m,a,m,m,b,b,a,m,a,1
0.009329483,m,m,m,m,b,a,a,b,a,b,a,b,b,m,b,a,b,b,b,b,b,m,a,b,b,a,m,m,a,1
0.010216825,a,b,b,b,b,a,a,b,a,b,m,b,b,m,b,a,b,a,m,a,m,m,m,b,b,a,m,m,m,1
0.006526742,m,m,m,m,m,b,a,b,b,b,b,m,m,a,b,b,b,b,b,b,a,a,m,a,m,m,m,m,a,1
0.0076034144,m,a,m,a,b,m,a,b,a,a,a,b,b,b,m,m,m,a,b,b,b,m,a,b,b,a,m,m,a,1
0.007707735,b,m,a,m,b,m,a,b,a,m,b,b,b,b,b,a,b,b,b,m,b,b,a,b,b,a,a,b,m,1
0.011194584,m,a,a,m,b,a,a,b,a,m,m,b,b,b,m,m,m,m,b,b,b,b,a,b,b,a,m,m,m,1
0.012413832,m,m,m,a,b,a,a,b,a,b,a,b,m,b,a,b,a,a,b,m,b,a,m,b,b,a,b,m,b,1
0.0075997994,m,a,m,b,m,m,a,m,m,b,m,a,b,m,b,m,b,b,a,m,b,m,a,m,b,a,a,a,a,1
0.013027334,m,m,a,m,m,a,m,b,a,b,b,b,b,b,m,a,a,a,b,a,b,m,a,b,m,a,b,m,a,1
0.0093432255,a,m,m,m,b,a,a,b,a,b,m,m,b,m,m,m,m,m,b,a,b,m,a,b,b,a,m,m,a,1
0.00972889,m,a,a,m,m,m,a,b,m,a,b,m,m,b,m,m,m,a,a,m,b,m,a,b,m,m,a,a,m,1
0.0078057693,a,m,m,m,m,m,a,m,b,b,b,a,m,a,m,m,b,b,a,b,m,a,b,b,b,m,a,a,m,1
0.009478292,a,a,a,m,b,m,a,b,a,b,m,m,b,m,b,m,b,b,b,b,b,m,a,b,m,a,m,a,a,1
0.009911389,a,a,b,b,b,b,a,b,b,b,a,a,m,a,b,m,b,m,a,b,a,a,b,b,b,b,a,a,b,1
0.011304868,b,b,m,a,b,a,a,b,a,b,b,b,b,b,m,b,m,a,b,a,b,m,a,b,b,a,m,a,b,1
0.013644652,a,a,m,b,b,a,a,b,a,b,m,b,m,b,m,a,m,m,b,m,b,b,a,b,b,a,m,m,a,1
0.008535909,a,a,m,b,m,m,a,b,m,b,a,b,b,b,b,m,b,a,b,m,b,a,a,b,b,a,a,a,m,1
0.008941802,m,a,m,m,b,m,a,b,a,b,b,b,b,b,a,a,m,b,b,m,b,b,a,b,b,a,b,a,a,1
0.009458443,m,m,a,m,b,a,a,b,a,b,b,b,b,b,m,b,m,m,b,b,b,m,a,b,b,a,b,m,a,1
0.008351085,m,a,a,m,b,a,a,b,a,b,a,b,b,b,b,m,b,b,b,m,b,b,a,b,b,a,m,m,a,1
0.011099341,a,b,m,a,b,a,m,b,a,b,m,b,b,m,m,b,a,b,b,a,b,a,b,b,b,a,m,m,m,1
0.008422993,a,m,m,a,b,m,a,b,a,b,b,b,b,b,m,a,m,m,m,b,m,b,a,b,b,m,m,m,a,1
0.011008772,m,a,a,m,m,m,a,b,a,b,a,m,b,m,b,m,b,a,b,b,b,m,a,b,m,m,m,a,a,1
0.008019958,a,m,m,m,b,m,a,b,a,b,a,b,b,b,m,m,b,m,b,m,b,m,a,b,b,m,b,m,a,1
0.010671553,a,b,m,m,m,m,a,m,a,a,b,b,b,b,m,a,m,a,b,b,b,m,a,b,b,m,m,a,a,1
0.004910596,b,a,m,b,b,b,b,b,b,b,b,a,a,a,m,m,b,b,a,b,a,a,b,b,b,b,b,a,a,1
0.0074720415,m,m,m,m,b,a,a,b,a,b,b,a,b,a,b,m,b,b,b,m,b,a,m,b,b,a,a,m,m,1
0.008645041,m,m,b,a,b,m,a,b,m,b,m,m,m,m,b,m,b,m,m,b,a,a,m,b,b,a,a,m,m,1
0.0066269636,a,m,a,m,b,a,a,b,a,b,a,m,b,m,b,b,b,b,b,m,b,m,b,a,b,a,a,m,m,1
0.0047789966,m,a,m,b,m,b,a,b,b,b,b,a,a,a,m,b,b,m,b,b,a,a,m,m,b,m,a,m,a,1
0.0047943457,b,m,a,m,m,a,a,m,b,a,b,m,b,m,b,m,m,b,a,b,a,m,a,b,b,a,m,a,m,1
0.007991537,a,a,a,m,b,b,a,b,b,b,b,a,b,a,b,a,b,a,b,b,a,m,m,m,b,m,a,m,m,1
0.0052433447,a,a,b,b,m,b,m,m,m,m,b,a,a,a,b,a,b,m,b,b,a,a,b,a,b,m,a,a,a,1
0.006458128,m,m,a,b,a,m,a,m,a,b,b,a,b,a,b,b,b,a,b,b,b,m,b,m,m,a,m,m,a,1
0.006622222,b,m,a,m,b,a,a,b,a,b,m,b,b,b,b,a,b,b,b,m,b,b,a,b,b,a,a,m,a,1
0.008957314,a,a,m,b,b,b,b,m,b,b,a,a,a,a,b,m,b,b,a,b,a,a,b,b,b,b,a,a,a,1
0.009074103,m,a,m,m,b,a,a,b,a,m,b,m,b,b,m,a,b,a,a,a,a,m,a,b,b,a,m,a,b,1
0.0049513713,a,a,b,b,m,b,a,b,m,b,b,a,b,a,m,b,b,a,b,b,a,a,b,b,m,m,m,a,m,1
0.0071728704,m,b,a,m,b,a,a,b,a,a,a,b,b,b,b,a,b,b,b,m,b,m,m,b,b,a,m,m,m,1
0.010314865,a,b,m,m,b,a,a,b,a,b,b,b,b,b,m,m,a,a,b,a,b,b,a,b,b,a,b,m,a,1
0.007618815,b,m,m,m,b,a,a,b,a,b,a,b,b,b,b,m,b,b,b,m,b,b,a,b,b,a,m,a,a,1
0.007386347,a,a,m,b,b,m,m,b,b,a,b,a,a,a,m,m,b,b,b,b,a,a,b,a,b,b,b,m,m,1
0.006981853,m,m,a,m,b,m,b,b,m,b,b,m,b,a,b,m,m,b,b,m,a,m,a,m,a,m,m,m,m,1
0.007939059,b,b,b,m,b,m,b,a,m,a,b,a,b,a,m,b,m,b,a,b,a,a,b,m,b,m,m,m,m,1
0.010618666,b,b,a,a,b,a,m,b,a,b,b,b,b,b,m,m,a,a,b,m,b,m,a,b,b,a,b,m,m,1
0.011270736,a,b,a,m,b,a,a,b,a,b,b,b,b,b,m,b,m,a,b,m,b,b,a,b,b,a,m,m,a,1
0.006413793,b,a,m,b,b,m,b,m,m,m,b,a,a,a,m,b,m,b,m,m,m,a,m,b,b,m,m,a,b,1
0.009704428,m,b,b,a,b,a,a,b,a,b,b,b,b,b,m,m,a,a,b,b,b,b,a,b,b,a,m,m,a,1
0.005572114,b,b,m,b,m,a,a,b,a,b,b,b,b,b,m,a,b,a,b,m,b,m,a,b,b,m,m,m,a,1
0.00863318,a,m,a,m,b,m,a,m,a,b,m,m,b,b,b,a,m,a,b,b,b,m,m,b,b,a,a,a,m,1
0.010978835,b,m,a,m,b,m,a,b,a,b,b,b,b,b,m,a,m,m,b,b,b,b,a,b,b,a,b,m,a,1
0.010719938,m,m,m,b,m,a,a,b,a,b,b,b,b,b,m,m,a,m,b,a,b,m,a,b,b,a,b,a,a,1
0.0073415325,m,a,a,m,m,m,a,m,m,b,b,a,b,m,b,a,b,a,m,b,m,m,a,b,b,a,a,m,m,1
0.0076283393,m,a,a,b,m,b,a,b,a,b,a,m,b,a,b,m,b,b,b,b,b,b,a,a,b,m,a,m,a,1
0.0076429723,m,a,a,b,m,m,a,b,m,b,b,m,m,a,b,a,b,b,b,b,b,a,m,a,b,m,a,m,a,1
0.009565784,b,b,m,m,b,a,a,b,a,b,b,b,b,b,b,m,b,a,b,b,b,b,m,b,b,a,m,m,b,1
0.00822849,m,a,a,m,a,m,a,m,m,b,b,a,b,m,m,a,b,a,b,m,b,a,a,b,b,a,a,m,m,1
0.011693342,m,m,m,b,b,a,a,b,a,b,b,b,b,b,m,b,a,a,b,a,b,b,a,b,b,a,m,m,m,1
0.008420169,b,b,m,m,b,a,a,b,a,b,b,b,b,b,m,a,b,m,b,b,b,b,a,b,b,a,a,m,a,1
0.006433062,m,a,m,b,m,b,a,b,b,b,m,a,a,a,b,b,b,b,a,b,a,a,m,m,b,m,m,a,m,1
0.0050833435,a,a,b,b,m,b,b,m,b,m,b,a,m,a,m,b,b,b,a,b,a,a,b,a,b,b,m,a,m,1
0.0075999135,b,m,b,b,a,m,a,m,b,b,b,a,m,a,b,m,b,b,a,b,a,a,a,m,b,m,m,m,b,1
0.011231831,m,a,a,b,b,m,a,b,a,b,m,b,b,m,b,b,m,m,b,m,b,a,a,b,b,a,m,a,a,1
0.0050056656,b,b,a,a,b,a,m,b,a,m,b,b,b,m,b,b,m,b,b,b,a,a,m,b,b,a,b,m,b,1
0.008915644,m,a,m,b,m,b,a,b,b,b,a,a,m,a,m,a,b,m,b,b,m,a,m,a,b,b,a,m,a,1
0.00706295,m,m,m,m,b,a,a,b,a,b,a,m,b,m,b,m,m,b,b,b,b,b,a,b,b,a,m,m,a,1
0.00715246,b,m,b,b,m,m,m,m,m,b,b,m,b,a,m,m,b,b,a,m,a,a,b,b,b,m,m,m,b,1
0.014362736,m,a,m,m,b,a,a,b,a,b,b,b,b,b,m,m,b,b,b,m,b,b,a,b,b,a,a,m,a,1
0.0070707803,b,b,a,m,m,a,m,b,m,b,b,b,a,b,b,m,m,b,a,b,b,a,a,b,b,a,m,m,b,1
0.00882372,a,m,m,m,b,m,a,b,a,b,m,b,b,m,m,a,b,m,b,b,b,b,a,b,b,m,b,m,a,1
0.0071783345,b,a,a,m,a,m,b,b,m,b,b,m,b,a,b,b,b,b,b,m,m,a,a,b,m,m,b,m,a,1
0.0062278295,a,a,b,b,m,b,a,b,m,b,a,a,m,a,m,b,b,b,a,m,m,a,b,m,b,m,a,a,m,1
0.0058121243,m,m,a,b,b,m,a,b,m,m,b,m,b,m,m,a,b,a,a,m,m,b,a,b,b,a,a,m,a,1
0.0077302298,m,m,b,b,m,m,a,b,m,b,m,a,m,a,b,b,b,b,a,b,m,a,b,a,b,m,a,m,m,1
0.007040377,b,b,a,a,b,a,a,b,a,b,b,b,b,b,m,b,a,a,b,m,b,b,a,b,m,a,m,m,a,1
0.0060099885,b,a,b,m,b,m,a,b,b,b,b,a,m,a,b,b,b,b,a,b,m,a,a,a,b,m,a,m,m,1
0.00819431,a,m,m,b,b,m,b,b,a,b,b,m,b,b,m,m,m,a,b,b,b,m,a,b,m,m,b,m,a,1
0.009788242,m,b,m,m,b,a,a,b,a,b,b,b,b,b,m,m,m,a,b,b,b,m,a,b,b,a,b,m,m,1
0.010764424,a,a,a,b,b,m,a,b,a,b,a,b,b,a,b,a,b,b,b,b,b,m,a,b,b,a,a,a,m,1
0.007373563,b,b,a,a,b,a,m,b,a,b,b,b,b,b,m,b,b,m,m,m,b,a,m,b,b,a,m,m,m,1
0.008952099,m,b,a,b,b,a,a,b,a,b,b,b,b,b,m,m,m,a,b,m,b,b,m,b,b,a,b,m,m,1
0.01055744,m,a,m,m,m,m,a,b,a,b,b,b,m,m,b,a,b,a,b,b,b,m,a,b,b,a,a,a,a,1
0.007844316,a,a,b,b,b,b,a,b,b,m,m,a,b,b,m,a,b,a,a,m,b,a,a,b,m,m,m,a,m,1
0.007880536,a,a,m,b,b,b,a,b,b,b,a,a,a,a,b,a,b,b,b,b,a,a,a,m,b,m,a,a,a,1
0.007233193,m,m,a,m,m,a,a,b,a,b,m,b,b,b,m,a,m,a,b,m,b,m,a,b,m,a,m,m,a,1
0.009844446,b,m,m,m,m,a,a,b,a,b,b,b,b,b,b,a,m,a,b,b,b,b,a,b,b,a,a,m,a,1
0.011320397,m,a,a,a,b,a,a,b,a,b,m,b,b,m,m,b,m,a,b,m,b,m,a,b,b,a,b,m,m,1
0.007935248,m,b,a,m,m,a,a,m,a,b,b,m,b,m,b,m,b,a,b,m,a,m,m,b,b,a,b,m,b,1
0.007550122,b,m,a,b,b,m,a,b,a,b,m,b,b,b,b,a,b,b,b,b,b,m,a,b,b,a,m,m,m,1
0.01160861,a,a,a,b,b,b,a,m,m,b,b,m,m,m,m,a,b,a,a,b,m,m,a,b,b,m,m,a,m,1
0.0057017757,b,b,a,m,m,a,a,b,m,m,b,m,m,b,b,b,b,b,b,m,b,a,m,b,b,a,m,m,a,1
0.008350292,m,b,m,b,m,m,a,b,b,b,b,m,m,a,b,m,b,a,a,b,m,a,b,b,b,m,a,m,a,1
0.005705462,b,a,b,b,b,b,a,b,b,b,b,a,a,a,b,m,b,m,a,b,a,a,a,m,b,m,a,m,m,1
0.009653255,a,a,m,m,b,m,a,b,a,b,m,b,m,m,m,m,m,m,b,b,b,a,m,b,b,a,m,a,a,1
0.0075966413,m,a,m,b,m,a,a,b,m,b,b,a,b,a,b,b,b,b,b,m,a,m,a,b,m,a,a,a,m,1
0.008152607,a,m,a,b,m,m,a,m,b,b,a,a,m,a,b,b,b,b,m,b,a,a,m,a,b,m,a,m,m,1
0.006154813,m,a,m,m,b,m,a,b,a,b,m,b,b,b,m,b,b,b,b,b,b,m,a,b,b,a,b,m,m,1
0.011749819,m,b,b,m,b,a,a,b,a,b,m,b,b,b,m,b,m,a,b,a,m,b,b,b,b,a,b,m,b,1
0.0055977786,b,b,m,m,b,a,m,b,a,b,b,b,b,b,b,b,m,m,b,a,b,b,m,b,b,a,b,a,b,1
0.012550208,a,b,a,m,b,a,a,b,a,b,b,b,b,b,m,b,m,b,b,m,b,m,a,b,b,a,m,m,a,1
0.010478035,b,a,m,b,b,m,a,m,b,b,m,a,a,a,b,b,b,b,a,b,a,a,m,a,b,m,a,m,a,1
0.009603091,m,m,m,m,b,a,a,b,a,b,m,m,b,b,m,a,m,m,b,m,m,m,m,b,m,a,b,m,m,1
0.0072397864,b,b,m,m,b,a,a,b,a,b,b,b,b,b,m,b,m,a,b,m,b,b,a,b,b,a,m,m,a,1
0.007434125,b,b,m,m,b,a,a,b,m,b,b,a,m,m,b,m,b,m,a,b,b,a,m,b,b,a,a,m,b,1
0.0072516375,a,m,b,b,b,m,a,m,m,a,b,a,m,m,m,m,m,a,a,b,a,a,m,b,m,b,m,m,m,1
0.012260265,a,b,m,m,b,a,a,b,a,b,b,b,b,b,m,m,a,a,b,a,b,b,a,b,b,a,m,a,a,1
0.009663999,b,b,m,b,b,a,a,b,a,m,b,b,b,b,m,b,a,a,b,a,b,b,m,b,b,a,b,m,b,1
0.01020434,a,b,a,a,b,a,m,b,a,b,b,b,b,b,m,m,a,m,b,m,b,b,m,b,b,a,m,m,b,1
0.011810848,a,a,a,m,b,m,a,b,a,b,m,m,b,b,m,b,b,m,b,m,b,m,a,b,m,m,a,m,a,1
0.0073006544,b,a,a,m,b,m,a,b,m,b,a,m,m,a,b,m,b,b,b,m,m,a,a,b,b,a,m,m,a,1
0.0099760275,m,m,m,m,b,a,a,b,a,b,a,b,b,b,m,b,m,a,b,m,b,b,b,b,b,a,b,m,m,1
0.0132824695,a,a,m,m,b,a,a,b,a,b,m,m,m,b,m,m,m,m,a,b,b,a,a,b,b,a,m,m,m,1
0.006850368,b,b,a,a,b,a,m,b,a,b,b,b,b,b,m,b,m,m,b,a,b,b,a,b,b,a,m,m,a,1
0.0069158697,b,a,b,b,m,b,a,b,m,b,a,a,m,a,b,b,b,a,b,b,m,a,b,b,b,m,a,a,a,1
0.009212514,m,m,a,m,b,a,a,b,a,b,b,b,b,b,m,m,a,m,b,b,b,b,a,b,m,a,m,b,a,1
0.0087183,a,b,m,m,b,m,a,b,a,b,a,b,b,b,m,m,m,a,b,b,m,b,b,b,b,a,m,m,b,1
0.010838518,m,b,b,m,b,a,a,b,a,b,b,b,b,b,m,m,m,a,b,m,b,b,a,b,b,a,m,m,b,1
0.008356947,a,b,m,m,b,a,m,b,a,m,b,b,b,b,m,a,m,b,b,m,b,m,a,b,b,a,b,m,a,1
0.008301722,a,b,a,m,b,a,a,b,a,b,b,b,b,b,m,a,b,m,b,a,b,b,m,b,b,a,m,m,a,1
0.0070353583,m,a,m,m,b,m,a,b,a,b,b,b,b,b,m,m,b,b,b,b,b,b,a,b,b,a,b,m,a,1
0.0110482285,a,b,b,a,m,a,a,b,a,b,b,b,b,b,m,b,m,a,b,m,b,m,a,m,b,a,m,m,a,1
0.005466727,m,a,m,b,b,b,a,b,b,b,m,a,m,a,b,m,b,b,a,b,a,a,b,b,b,m,a,a,m,1
0.0045010303,a,a,b,b,b,m,a,b,m,m,a,a,b,m,m,a,b,b,b,b,b,a,m,b,b,a,m,m,a,1
0.007514934,m,a,m,m,b,b,a,b,m,b,a,m,m,m,m,m,b,b,a,b,a,a,b,a,b,b,a,m,b,1
0.0069381995,b,b,a,m,m,a,b,b,a,b,b,m,b,m,b,b,b,b,b,a,a,a,a,b,m,m,b,m,b,1
0.0066814567,b,b,a,m,m,m,a,m,b,b,b,m,m,b,b,m,b,b,a,m,a,a,m,b,b,a,m,m,b,1
0.008274748,m,a,b,b,b,b,a,b,b,b,a,a,b,a,b,m,b,a,a,b,a,m,b,a,b,b,a,m,a,1
0.008034753,a,a,m,b,b,b,a,b,m,a,b,a,b,a,b,a,b,m,b,m,m,a,a,m,b,a,a,m,a,1
0.009094885,m,m,m,m,b,a,a,b,a,b,b,b,m,m,m,m,m,a,b,m,b,m,m,b,b,a,m,m,a,1
0.008852045,b,a,m,b,b,b,a,b,m,b,a,a,m,a,b,m,b,b,b,b,m,a,b,m,b,m,a,m,a,1
0.0055316733,a,a,b,b,b,m,a,b,a,m,a,m,b,b,m,a,b,b,b,b,b,a,m,b,b,m,m,b,a,1
0.0071494635,m,a,b,b,m,m,m,b,m,b,m,a,a,a,b,m,b,b,a,b,a,a,b,a,b,m,m,a,m,1
0.004662593,a,a,b,b,b,b,b,m,b,a,b,a,m,a,m,b,b,m,a,b,a,a,b,m,b,b,m,a,m,1
0.0077082017,a,b,a,m,b,a,a,b,a,b,b,b,b,b,m,m,m,m,b,m,b,b,a,b,b,a,m,m,a,1
0.008603302,m,a,b,b,b,b,a,b,m,b,a,m,b,a,b,b,b,b,b,b,m,a,m,a,b,m,a,a,a,1
0.010653533,b,b,b,m,m,b,a,b,m,b,m,m,b,a,b,m,b,b,m,b,b,a,a,a,b,b,a,m,a,1
0.0079119755,a,a,b,b,m,b,a,m,m,m,m,a,m,a,m,b,b,b,a,b,a,a,m,a,b,b,m,m,b,1
0.0054692663,a,m,m,b,b,m,a,m,m,b,b,a,b,a,b,a,b,b,b,b,a,a,a,m,b,m,m,m,b,1
0.008943368,m,m,m,b,a,m,a,a,m,a,a,a,m,m,a,m,m,a,a,a,b,m,b,m,a,m,m,m,a,1
0.006412933,a,m,b,b,a,b,b,a,b,a,b,a,m,b,a,m,m,a,a,m,m,m,b,a,b,a,a,a,a,1
0.008076625,m,b,m,b,a,m,b,m,m,a,a,b,m,m,a,b,m,a,m,b,a,m,b,a,m,m,m,m,a,1
0.011022011,m,m,b,b,a,a,a,m,m,m,a,a,a,b,m,m,b,a,a,b,a,a,m,m,b,m,a,m,m,1
0.010747547,a,m,m,b,a,b,a,m,m,m,m,a,m,a,a,m,b,a,a,m,a,a,m,a,b,b,m,a,m,1
0.008484476,m,b,b,b,a,b,a,m,m,a,b,a,m,m,m,b,b,a,a,b,a,m,m,a,m,m,m,m,a,1
0.009430307,a,a,b,b,m,b,a,m,b,m,m,a,m,a,m,a,b,a,a,a,m,a,b,b,b,a,a,a,b,1
0.0069025788,a,a,a,b,b,b,m,b,b,b,b,a,m,a,b,a,m,a,a,m,a,a,a,a,b,b,a,a,a,1
0.010330522,a,m,m,b,m,b,a,b,m,b,m,a,a,m,m,b,b,a,a,b,a,a,m,m,m,b,a,a,m,1
0.009956221,a,m,m,b,a,b,a,a,m,a,m,a,m,m,m,a,m,a,m,m,a,a,b,a,b,m,a,a,m,1
0.010404097,a,a,b,b,m,b,a,m,m,b,a,a,m,m,m,a,b,a,a,m,a,a,b,a,b,b,a,a,b,1
0.009505171,a,a,m,b,b,b,a,a,b,m,a,a,m,a,m,a,b,a,a,m,a,a,b,a,b,b,a,a,a,1
0.010140797,a,a,m,b,a,m,b,a,m,m,a,a,m,b,m,m,m,a,a,m,a,m,b,b,m,m,a,a,a,1
0.010380423,m,b,m,m,a,m,a,m,m,m,b,b,m,m,m,m,m,a,a,b,m,m,m,m,b,a,a,a,a,1
0.0077447295,a,b,b,b,a,b,a,a,m,m,a,m,m,m,m,m,m,a,a,m,a,a,b,m,b,m,m,a,a,1
0.0069614644,b,m,a,b,a,m,m,b,a,m,a,m,a,m,m,m,m,a,b,a,b,m,a,b,b,a,a,m,m,1
0.008836452,m,a,b,b,m,b,m,m,b,a,b,m,m,a,m,m,m,a,a,b,a,m,b,m,b,m,m,a,b,1
0.010971061,m,b,b,b,m,b,b,b,a,a,a,b,b,b,m,b,a,a,b,b,a,m,b,a,b,a,b,m,a,1
0.010151299,a,a,b,b,a,b,m,m,b,m,a,a,a,m,m,m,m,a,b,a,a,a,b,a,m,b,a,a,m,1
0.010370066,a,a,m,b,a,m,m,a,m,a,m,m,m,a,a,m,m,a,a,m,a,m,b,b,m,b,a,a,m,1
0.01157851,a,m,a,b,a,b,a,m,b,m,b,a,a,m,m,a,b,a,a,b,m,a,b,a,m,b,a,a,a,1
0.007491416,m,m,b,b,a,m,a,m,m,m,b,m,a,b,m,a,m,a,a,a,m,m,b,b,b,m,b,a,b,1
0.009389022,a,b,b,b,a,m,b,a,a,a,m,m,b,b,a,m,m,a,a,m,b,a,b,a,b,m,a,m,m,1
0.0066847857,a,a,m,b,a,b,a,a,m,a,a,m,m,m,a,m,a,a,m,m,m,m,b,b,m,m,a,a,m,1
0.0107749095,a,m,b,b,a,m,m,a,m,m,a,a,b,m,m,a,m,a,a,m,a,a,m,m,m,m,a,a,m,1
0.009995163,m,m,b,m,a,m,a,b,m,a,m,m,m,b,m,b,m,a,a,a,a,m,m,m,m,m,m,a,b,1
0.0083854245,a,a,m,m,b,b,a,m,b,b,a,a,m,a,m,a,b,a,a,b,a,a,b,a,b,b,a,a,a,1
0.0079886755,a,a,a,b,b,b,b,b,b,m,m,a,m,a,m,a,m,a,a,m,a,a,a,m,b,m,a,a,a,1
0.011271383,a,a,b,b,b,b,a,m,b,b,a,a,a,a,m,m,b,a,a,m,a,a,b,b,b,b,a,a,a,1
0.007371434,m,a,m,b,b,b,b,b,b,b,a,a,m,a,b,a,b,a,m,b,m,a,m,b,b,m,a,a,m,1
0.012595617,m,b,a,b,a,b,a,m,a,b,a,m,b,b,m,m,a,a,a,m,a,m,b,m,b,a,b,a,m,1
0.010982302,a,b,m,b,a,b,a,m,a,a,b,m,m,b,m,a,m,a,b,m,a,b,b,a,m,a,m,m,b,1
0.0065162443,a,b,a,b,a,m,a,m,a,a,m,b,b,b,m,m,a,a,b,a,m,m,m,b,m,m,m,m,b,1
0.01107419,b,b,b,b,a,b,m,m,a,b,a,m,m,b,a,m,a,a,m,b,a,a,b,a,b,a,m,m,m,1
0.0117369825,a,m,m,b,a,b,m,m,m,b,b,a,a,a,m,m,b,a,a,a,a,a,a,m,b,b,a,a,a,1
0.009543641,b,b,m,b,m,a,a,b,a,m,a,b,b,b,m,m,m,a,b,m,b,b,b,m,m,a,m,b,m,1
0.009174197,a,a,b,b,b,b,a,b,b,b,a,a,a,a,m,m,b,a,m,m,a,a,b,b,m,m,a,a,m,1
0.012878054,m,b,b,b,m,b,b,m,a,m,a,m,m,b,a,m,m,a,a,b,a,a,b,a,b,m,a,m,m,1
0.0091192005,a,a,m,b,a,b,a,m,b,a,a,a,a,a,m,a,m,a,a,b,a,a,b,m,m,m,a,a,a,1
0.011243499,m,a,b,b,a,m,a,m,a,m,a,a,m,a,m,m,m,a,a,b,m,m,b,b,b,m,a,a,m,1
0.014629938,a,m,b,b,a,b,a,m,b,b,b,a,a,b,a,m,b,a,a,m,a,a,m,m,b,b,a,a,m,1
0.007554775,a,a,b,b,b,b,a,m,b,b,m,a,m,a,m,m,b,a,a,m,a,a,b,b,m,m,a,a,a,1
0.010979932,a,b,b,b,a,b,a,a,m,b,a,a,m,m,m,a,m,a,m,m,a,a,m,a,m,m,a,a,a,1
0.009375105,a,a,b,b,m,b,a,m,b,b,a,a,a,a,m,m,b,a,a,m,m,a,b,m,b,b,a,a,a,1
0.010429172,a,a,b,b,a,b,a,a,m,b,a,a,m,m,a,m,m,a,m,m,a,a,m,a,b,m,a,a,a,1
0.0110667255,b,b,b,b,b,b,a,m,a,b,a,m,b,b,m,m,b,a,a,m,b,m,m,a,b,m,m,a,b,1
0.010956592,a,m,b,b,a,m,a,m,a,b,a,m,m,m,m,m,b,a,a,b,b,m,b,m,m,m,a,a,m,1
0.00682031,m,m,a,m,a,b,b,m,a,a,b,m,m,m,a,a,a,a,m,m,a,a,a,a,m,b,a,m,b,1
0.008355267,a,a,m,b,a,b,m,m,m,b,m,a,m,a,m,a,b,a,a,m,m,a,m,m,b,b,a,a,a,1
0.011326812,m,a,b,b,m,a,a,a,a,b,a,m,m,m,m,a,m,a,m,m,m,a,b,b,m,a,m,m,a,1
