path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,target
2.5105903,b,b,m,b,m,a,b,m,m,b,b,b,b,b,b,a,b,a,b,b,b,m,m,a,a,a,a,b,a,1
2.6057382,b,b,b,b,b,a,b,b,a,b,b,a,m,a,m,a,m,m,b,b,b,b,a,a,a,b,a,b,b,1
3.364381,b,b,b,b,m,m,b,b,m,b,b,a,b,b,b,a,a,b,b,b,b,m,a,a,a,m,a,m,m,1
1.6772254,m,b,b,m,m,a,m,b,a,b,b,b,b,b,b,b,m,b,m,a,b,b,m,m,a,a,m,b,a,1
2.0316637,b,m,b,b,b,a,m,b,a,b,b,m,m,a,b,a,b,m,b,b,b,b,a,a,a,b,a,b,b,1
2.1704516,b,b,m,m,b,a,m,b,a,m,a,a,m,m,b,a,b,b,a,b,b,m,a,a,a,b,a,b,m,1
2.7498355,b,b,b,b,b,a,b,b,a,b,b,m,m,m,b,a,b,b,b,b,b,m,a,a,a,b,a,b,b,1
3.1844301,b,b,m,b,m,a,b,b,a,b,b,m,b,m,b,a,b,b,b,b,b,b,a,a,m,m,a,b,b,1
2.575538,a,b,b,b,b,a,m,b,a,b,b,a,b,m,b,a,b,b,m,b,b,b,a,a,a,b,m,b,a,1
2.3493457,b,b,m,a,m,m,b,m,a,b,a,a,b,b,b,b,b,b,m,b,b,a,m,a,a,b,a,b,b,1
2.9848576,b,m,b,b,m,a,b,b,a,b,b,a,b,a,b,a,b,b,m,b,b,b,a,a,m,m,a,b,b,1
2.2991426,m,b,b,b,b,a,m,b,a,m,b,m,b,a,b,a,b,b,m,b,m,b,a,a,a,a,a,b,m,1
2.7257202,b,m,b,b,m,m,b,b,a,b,b,m,m,m,b,a,b,b,b,m,b,a,a,a,a,a,a,b,m,1
1.4530959,b,m,m,m,m,a,b,b,a,b,b,a,b,a,b,a,b,b,b,b,a,m,a,a,a,m,a,b,m,1
2.8347206,b,m,b,b,b,a,b,b,a,m,b,a,m,a,b,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
3.1659129,b,b,b,b,m,a,b,b,a,m,b,m,b,a,b,a,b,b,a,b,b,b,a,a,m,b,a,b,b,1
2.1355982,m,m,a,a,a,m,b,a,m,b,b,m,b,m,b,a,m,b,b,b,m,a,b,a,a,a,m,a,a,1
2.2843451,b,b,m,b,m,a,m,b,a,b,a,b,a,b,b,a,m,m,b,b,b,m,a,a,a,a,a,b,m,1
2.9094515,m,b,b,b,b,a,b,b,a,b,b,m,b,m,b,m,m,b,b,b,b,b,a,a,m,b,a,b,b,1
3.1713128,b,m,b,b,m,a,b,b,m,m,b,a,b,m,a,a,b,m,b,b,b,b,a,a,a,b,a,b,b,1
3.3195305,b,m,b,b,b,a,b,b,a,b,b,a,a,a,m,a,m,b,b,b,m,b,a,a,a,b,a,b,m,1
2.1620657,m,b,m,a,m,a,m,m,a,b,a,m,m,b,a,m,b,a,b,b,a,m,m,a,a,a,a,b,a,1
2.2719522,a,m,m,a,m,b,b,a,m,a,a,m,a,b,m,a,m,a,b,m,b,a,m,a,m,a,a,m,m,1
2.8103356,b,m,m,m,b,a,m,b,a,m,b,m,b,m,b,a,b,b,b,b,a,b,a,a,a,b,a,b,m,1
1.9475098,b,a,m,b,b,a,m,b,a,b,b,m,m,a,b,a,b,b,b,b,a,b,a,a,a,m,a,b,m,1
2.7356656,b,b,b,b,m,m,b,b,a,b,b,a,b,b,b,a,b,b,m,b,b,b,a,a,m,a,a,b,b,1
2.7807972,b,m,b,b,b,a,b,b,a,b,b,a,m,a,m,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
2.3665433,b,a,m,a,b,b,b,m,m,a,a,m,m,m,b,a,b,b,b,b,a,m,a,m,a,b,a,b,m,1
2.4893208,m,b,b,b,m,a,b,b,a,b,b,a,b,m,b,a,b,m,b,b,b,m,a,a,a,m,a,b,m,1
2.5882428,b,b,m,m,b,b,b,b,a,b,a,a,b,m,b,m,b,b,b,b,m,b,a,a,a,m,a,b,b,1
2.2687614,b,m,b,a,m,b,b,m,b,m,m,a,m,a,b,a,b,a,b,b,m,b,m,a,m,a,a,m,b,1
3.2676258,b,b,b,b,m,a,b,b,a,m,b,m,m,a,a,a,b,m,b,b,b,b,a,a,a,b,a,b,b,1
2.7754362,b,b,m,a,m,b,b,a,m,m,m,a,b,b,b,a,b,m,b,b,b,m,m,a,a,m,a,m,m,1
2.9979002,b,b,b,b,m,a,b,b,m,b,b,a,b,m,b,a,b,b,m,b,b,b,a,a,m,b,a,b,b,1
3.1646156,m,b,b,b,b,m,b,b,a,a,b,m,b,m,b,a,b,b,m,b,b,b,a,m,a,b,a,b,b,1
1.481417,b,m,b,b,b,a,b,b,a,b,b,b,b,a,b,m,b,b,b,b,a,b,a,m,a,m,a,b,b,1
1.4765896,b,b,m,b,m,a,m,m,a,b,b,b,b,b,b,b,b,a,a,m,b,a,m,m,a,a,m,m,a,1
2.8302927,b,b,b,b,b,a,b,b,a,b,b,a,a,a,m,a,b,m,b,b,b,b,a,a,a,b,a,b,b,1
2.7723083,b,b,m,b,m,a,b,m,m,b,a,m,m,m,b,a,b,b,b,b,b,a,a,a,a,m,a,b,m,1
2.1603463,b,m,b,b,b,a,b,b,m,a,b,a,m,a,m,a,b,b,m,b,m,b,a,a,m,m,m,b,b,1
2.5164495,b,b,m,b,m,a,b,b,a,b,b,b,m,m,b,a,m,m,b,b,b,m,a,a,a,a,a,b,b,1
2.331488,a,m,a,a,a,b,m,a,b,a,m,b,m,b,a,m,a,b,b,b,m,a,b,a,b,a,m,a,m,1
2.9930542,b,b,b,b,b,a,b,b,a,b,b,a,b,a,b,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
3.1951823,b,b,b,b,b,a,b,b,a,b,m,m,b,m,b,a,b,b,b,b,m,b,a,a,a,b,a,b,b,1
2.4013236,b,b,b,a,b,a,b,b,a,m,a,m,m,m,b,b,m,b,a,b,b,a,a,a,a,b,a,b,m,1
2.9405847,b,m,b,b,b,a,b,b,a,b,m,a,m,a,m,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
2.2328143,m,m,m,b,m,b,b,b,a,m,a,m,b,b,m,m,m,b,m,b,b,a,m,m,a,m,m,b,b,1
3.028476,b,b,b,b,b,a,b,b,a,b,b,a,b,m,b,a,m,a,b,b,b,m,a,a,a,m,a,b,m,1
1.2391502,b,m,m,a,a,m,b,a,b,b,a,b,a,b,b,m,a,b,b,m,m,a,b,m,m,a,a,a,a,1
2.0682356,m,b,m,b,m,m,b,b,a,b,a,m,b,b,b,b,b,a,m,b,b,a,a,m,a,a,a,b,b,1
2.2371502,b,b,b,b,b,a,m,b,m,b,b,b,b,b,b,a,b,m,b,b,b,m,m,m,a,m,a,b,m,1
2.2149055,m,b,b,b,b,a,b,b,a,b,b,m,m,a,m,a,b,m,b,b,b,b,a,m,a,b,a,b,b,1
2.7339094,m,b,b,b,a,a,b,m,a,a,m,a,m,m,m,a,m,m,m,m,b,m,m,a,a,m,a,b,m,1
1.6082885,a,b,m,a,m,a,b,a,b,b,a,b,m,b,b,m,b,a,a,m,m,a,b,m,a,a,a,m,a,1
3.2268999,m,m,b,b,b,a,b,b,a,b,b,m,b,m,b,a,b,b,b,b,m,b,a,a,a,b,a,m,b,1
2.2132428,b,m,b,b,b,m,m,a,a,m,a,m,b,b,b,a,b,b,b,b,a,m,a,a,a,m,a,b,a,1
3.4427133,m,b,b,b,b,a,b,b,a,b,b,m,b,a,b,a,b,b,m,m,b,b,a,a,a,m,a,b,b,1
2.7923052,b,b,b,b,b,a,b,a,a,b,b,b,b,b,b,a,m,b,b,m,m,m,a,a,a,a,a,b,m,1
3.0368896,b,b,b,b,m,a,b,b,a,b,b,m,b,a,b,a,b,b,m,b,b,b,a,a,m,a,a,b,b,1
2.6196322,a,b,b,b,m,a,b,b,a,b,b,a,b,b,b,a,b,a,m,m,b,b,a,a,a,a,a,b,a,1
2.4122744,b,m,b,m,m,b,b,b,a,a,a,m,b,m,b,a,b,b,m,b,a,m,a,m,a,m,a,b,m,1
0.72195375,a,b,m,a,m,a,a,m,b,m,b,b,b,b,m,b,m,a,m,b,b,m,b,m,a,a,m,m,a,1
2.528162,m,m,b,m,m,a,b,a,b,b,m,a,b,b,a,a,m,a,m,b,b,b,m,a,m,m,a,a,b,1
2.2462468,b,m,m,m,b,a,m,b,a,b,b,a,m,a,b,a,b,m,m,b,m,m,a,a,m,b,a,b,a,1
2.7803102,b,m,b,b,b,a,b,b,a,b,b,a,m,a,m,a,b,b,b,b,b,b,a,a,a,b,a,b,b,1
2.3631608,b,b,m,b,m,a,b,b,m,b,a,b,b,b,b,m,b,m,m,b,b,m,a,m,a,b,m,b,b,1
2.459481,b,a,b,a,m,b,m,b,m,m,a,m,b,m,b,a,b,m,m,b,a,m,a,a,a,a,m,b,a,1
2.8841636,b,m,b,a,b,m,b,b,m,m,b,a,m,a,b,a,b,b,m,b,b,b,a,m,a,b,a,b,b,1
2.1441543,b,b,b,b,m,a,m,m,a,b,b,m,m,m,b,a,m,m,m,m,b,a,a,a,a,a,m,b,a,1
2.5223982,a,b,b,a,a,a,m,b,a,b,m,m,b,b,b,a,m,a,b,b,b,b,a,a,a,a,a,m,a,1
2.589558,b,b,b,b,b,b,b,m,a,a,a,m,m,m,b,a,m,m,m,b,m,m,a,a,m,b,a,a,m,1
3.1657362,b,b,b,b,b,a,b,b,a,b,b,a,m,a,b,a,b,m,b,b,b,b,a,a,a,b,a,b,b,1
2.8181214,b,b,m,m,m,a,b,b,a,b,b,a,a,b,b,a,m,a,b,m,b,a,a,a,a,m,a,b,m,1
