path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,class
0.051484127,b,a,b,b,b,m,b,a,b,b,a,b,b,m,b,a,a,a,m,m,b,b,m,b,b,a,b,b,a,1
0.033794325,b,a,m,b,a,m,m,a,m,b,a,b,b,m,m,a,a,a,m,m,a,b,b,a,b,a,a,m,a,1
0.03734987,b,a,m,b,a,m,m,a,m,m,a,b,b,m,m,m,a,a,m,m,m,b,b,b,b,a,a,m,a,1
0.046530686,b,a,b,b,m,m,m,a,b,b,a,b,b,b,b,m,a,m,m,m,b,b,m,b,b,a,b,m,a,1
0.046825953,b,a,b,b,m,m,b,a,b,m,a,b,b,b,b,a,a,m,a,m,m,b,m,m,b,a,b,b,a,1
0.036539868,b,a,m,b,a,m,m,a,m,m,a,b,b,m,m,a,a,a,m,m,b,b,b,b,b,a,a,m,a,1
0.05236993,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,b,a,a,m,m,b,b,a,b,b,a,b,b,a,1
0.028254336,m,a,m,b,a,m,a,m,m,a,a,b,b,m,a,m,m,m,b,m,b,b,m,m,b,a,b,a,m,1
0.040212773,b,a,b,b,a,m,m,a,m,b,a,b,b,m,b,b,a,m,m,m,b,m,a,b,b,a,b,m,a,1
0.0352385,b,a,b,b,a,m,m,m,b,b,a,b,b,b,b,a,a,a,m,m,b,m,m,a,b,a,a,b,a,1
0.03966803,b,a,m,b,m,m,m,a,b,b,m,a,b,a,b,a,a,m,m,m,m,b,a,m,b,a,a,b,a,1
0.03869111,b,a,b,b,m,m,m,a,m,b,a,b,a,b,b,a,a,m,m,m,b,b,b,a,b,a,b,m,a,1
0.043818444,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,m,a,b,b,m,m,b,a,1
0.054667156,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,m,a,b,a,b,b,m,1
0.03283985,b,a,b,b,a,m,m,a,m,m,a,b,b,m,m,a,a,m,m,m,b,b,m,b,b,a,a,m,m,1
0.030292267,b,a,b,b,m,m,m,m,b,b,m,a,m,a,m,b,a,m,m,m,m,b,a,b,b,m,m,b,a,1
0.045492712,b,a,b,b,a,m,b,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,m,a,b,a,b,b,a,1
0.039418355,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,m,a,b,b,a,m,b,a,1
0.024015496,b,a,b,a,b,m,m,a,m,a,a,b,b,a,m,a,b,b,m,m,m,b,m,a,b,a,a,a,b,1
0.04041171,b,a,b,b,a,m,m,m,m,m,a,b,b,b,m,a,a,m,m,m,m,b,m,b,b,a,a,a,a,1
0.03935249,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,a,m,m,b,b,m,a,b,a,a,b,a,1
0.057816304,b,a,b,b,m,m,b,a,b,b,a,b,b,m,b,m,a,a,m,m,b,b,a,b,b,a,b,b,a,1
0.04949516,b,a,b,b,a,m,b,a,b,b,a,b,b,b,b,b,a,a,m,m,b,b,m,b,b,a,b,b,a,1
0.037459575,b,a,m,a,a,m,m,a,m,b,b,b,b,m,m,m,a,a,m,m,m,b,m,b,b,a,a,m,a,1
0.036820948,m,a,m,b,b,m,m,a,m,b,a,a,b,m,m,a,m,m,m,m,b,b,b,m,b,a,b,m,a,1
0.037506785,b,a,m,b,a,m,m,a,b,b,a,b,b,a,m,m,a,m,m,m,b,b,a,m,b,a,b,m,a,1
0.05207004,b,a,b,b,a,m,m,a,b,b,a,b,b,b,m,a,a,a,m,m,b,m,m,b,b,a,b,b,a,1
0.03521187,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,a,b,b,a,b,m,m,1
0.059242453,b,a,b,b,a,m,b,a,b,b,a,b,b,b,b,b,a,a,m,m,b,b,a,m,b,a,b,b,a,1
0.039770756,m,a,m,b,a,m,m,m,b,b,m,b,m,a,m,m,a,m,m,m,m,a,a,m,m,m,b,m,m,1
0.042444583,b,a,b,b,a,m,m,a,b,m,a,b,b,m,b,a,a,m,m,m,b,b,m,m,b,a,m,b,a,1
0.030662674,b,a,b,b,b,m,m,m,b,b,a,m,b,a,b,a,m,a,m,m,m,b,m,b,b,a,m,m,a,1
0.03848314,b,m,b,b,b,m,b,a,b,b,m,b,b,m,b,a,a,a,m,m,b,b,m,b,b,a,m,m,m,1
0.04988166,b,a,b,b,a,b,b,a,b,b,a,b,b,b,b,a,a,a,m,b,b,b,b,b,b,a,m,b,a,1
0.033402365,b,a,b,b,m,m,m,a,b,b,a,b,a,b,b,a,a,m,m,m,m,b,m,a,b,a,b,m,a,1
0.03975501,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,m,a,b,b,a,b,b,a,1
0.044412505,b,a,b,b,b,m,m,m,b,b,a,b,m,b,b,a,a,a,m,m,b,b,a,a,b,m,a,b,m,1
0.058568083,b,a,m,b,m,m,m,a,b,b,a,a,b,a,b,m,a,m,m,m,b,b,a,m,m,m,a,m,m,1
0.0346405,b,a,m,b,a,m,m,a,m,m,m,b,b,m,m,a,a,m,m,m,m,b,m,b,b,a,a,a,a,1
0.051505767,b,a,b,b,a,m,b,a,b,b,a,b,b,b,b,b,a,a,m,m,b,b,m,m,b,a,b,b,a,1
0.031470664,b,a,m,b,a,m,m,a,m,m,a,b,m,m,m,m,a,a,m,m,m,b,b,a,b,a,m,m,a,1
0.037706863,b,a,b,b,a,m,m,a,b,b,a,b,b,a,b,a,a,m,m,m,b,b,a,b,b,a,b,m,m,1
0.033953793,b,a,b,b,a,a,a,a,m,a,a,b,b,a,m,a,a,a,m,m,m,b,m,b,b,a,b,m,m,1
0.025690341,b,m,m,a,b,m,m,a,b,m,a,b,b,m,m,a,b,m,m,m,a,b,b,a,b,a,m,a,a,1
0.058393005,b,a,b,b,a,m,b,a,b,b,a,b,b,b,b,b,a,a,m,m,b,b,a,b,b,a,b,b,a,1
0.034491654,b,a,b,b,a,m,m,a,b,b,a,b,b,b,b,a,a,m,m,m,b,b,a,m,b,a,b,m,a,1
0.033178832,b,a,b,b,b,m,m,m,b,b,a,b,a,m,b,a,m,m,m,m,b,m,a,b,b,m,b,m,m,1
0.05643885,b,a,b,b,a,m,b,a,b,b,a,b,b,m,m,a,a,a,m,m,b,b,m,b,b,a,b,b,a,1
0.034935422,b,a,b,b,b,m,m,a,m,m,a,b,m,m,m,a,a,m,m,m,b,b,b,a,b,a,m,m,a,1
0.043424945,b,a,b,b,a,m,m,a,b,b,a,b,b,m,m,m,a,a,m,m,a,b,m,m,b,a,a,m,a,1
0.019733705,b,m,m,a,b,m,m,m,m,a,a,b,b,a,m,a,m,b,m,m,a,b,m,a,b,a,m,a,m,1
0.034557827,m,a,b,b,a,m,a,a,m,m,a,b,m,m,m,m,a,m,m,m,m,b,m,a,b,a,b,m,m,1
0.037490204,b,a,b,b,a,m,m,a,b,m,a,b,b,m,m,m,a,a,m,m,b,b,b,b,b,a,b,m,a,1
0.052448336,b,a,b,b,a,m,b,a,b,b,a,b,b,b,b,m,a,a,m,m,b,b,m,m,b,a,b,b,a,1
0.038980734,b,a,b,b,m,m,m,a,m,m,a,b,m,b,m,a,a,a,m,m,b,b,b,a,b,a,b,m,a,1
0.03303824,b,a,m,a,m,m,m,a,m,m,m,b,b,m,a,m,a,a,a,m,a,b,b,m,b,m,a,a,a,1
0.041723922,b,a,b,b,m,m,m,m,b,b,a,b,m,m,b,a,a,m,m,m,m,b,m,m,b,m,a,b,a,1
0.033561617,m,a,b,b,b,m,m,a,b,b,m,m,m,m,b,a,a,a,m,m,b,b,m,m,b,m,b,b,m,1
0.04260886,b,a,b,b,m,m,m,a,b,b,a,b,b,m,b,a,a,a,m,m,b,b,m,m,b,a,m,b,a,1
0.04270396,b,a,b,b,a,m,m,a,m,b,a,m,b,m,m,m,a,m,m,m,b,b,a,b,b,a,b,b,m,1
0.04300707,b,a,b,b,a,m,m,a,b,b,a,b,b,m,b,a,a,m,m,m,b,b,a,b,b,a,m,m,a,1
0.038966127,b,a,b,b,a,m,m,a,b,b,a,b,b,b,m,a,a,m,m,m,m,m,m,m,b,a,m,m,a,1
0.04051999,b,a,b,b,a,m,m,m,b,b,a,b,b,b,b,m,a,m,m,m,m,a,a,b,m,a,b,m,m,1
0.03621631,b,a,a,m,m,m,m,a,m,m,m,b,b,m,m,a,a,a,m,m,m,m,b,b,b,m,a,m,a,1
0.03509293,b,a,b,b,m,m,m,a,b,b,a,b,a,b,m,a,b,m,m,m,b,m,b,m,b,a,b,a,a,1
0.037677705,b,a,m,b,m,m,a,a,b,b,m,a,m,a,b,m,a,m,b,m,m,m,a,a,b,m,m,m,a,1
0.057004917,b,a,b,b,a,m,b,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,m,b,b,m,b,b,a,1
0.039796006,b,a,b,b,m,m,m,a,m,m,a,b,b,m,m,a,a,m,m,m,b,b,m,m,b,a,b,m,m,1
0.03430219,b,a,a,b,m,m,m,a,b,b,a,b,m,m,b,a,a,a,m,m,b,m,a,m,b,a,b,b,m,1
0.042359855,b,a,b,b,b,m,b,a,b,b,a,b,b,b,b,a,a,m,m,m,b,m,m,m,b,a,b,b,a,1
0.036241814,b,a,a,m,a,m,m,a,m,m,a,m,b,m,m,a,a,m,m,m,b,m,m,b,b,a,a,m,a,1
0.038488626,b,a,m,m,a,m,m,a,m,m,a,b,b,m,m,m,a,a,m,m,a,b,b,b,b,a,a,m,a,1
0.031044502,b,a,b,b,b,m,m,m,b,b,a,b,b,m,m,m,m,m,m,m,m,a,a,b,b,a,b,m,m,1
0.051568195,b,a,b,b,a,m,b,a,b,b,a,b,b,b,b,a,a,a,m,m,b,b,m,m,b,a,b,b,a,1
0.036954477,b,a,m,b,a,m,m,a,m,m,a,b,b,m,m,a,a,m,m,m,a,b,m,b,m,a,a,m,a,1
