path,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22,attr_23,attr_24,attr_25,attr_26,attr_27,attr_28,class
0.66564554,m,a,m,a,b,b,m,b,b,m,b,b,a,a,m,b,a,b,b,b,b,m,m,b,b,m,a,b,b,1
0.52093244,m,a,m,a,m,a,a,b,b,a,b,b,a,a,m,b,m,b,b,b,b,a,b,b,b,m,a,b,m,1
0.40814587,a,a,m,a,b,b,a,a,b,m,b,b,a,b,b,a,a,b,b,b,b,a,b,m,b,a,a,b,a,1
-0.0018726387,b,a,b,a,b,a,a,a,b,b,b,b,b,m,m,a,b,b,m,m,m,b,b,a,m,m,a,a,a,1
0.5053803,a,a,a,a,b,m,a,a,b,m,b,m,a,m,b,m,a,b,b,m,a,m,b,a,m,a,a,a,b,1
0.25260165,a,a,a,a,b,b,a,a,m,m,b,m,a,m,b,a,m,m,a,b,b,b,b,a,m,a,m,b,a,1
0.7335124,a,a,b,a,b,a,a,a,b,m,b,b,a,b,b,m,m,b,b,b,a,a,b,a,b,a,m,b,m,1
0.88874483,b,a,a,a,b,b,m,b,b,b,b,b,b,m,m,b,b,b,b,m,b,b,m,b,a,b,a,b,b,1
0.40204266,a,a,a,a,b,a,a,a,b,m,b,a,a,m,b,a,a,b,b,m,a,b,b,a,b,a,a,a,a,1
-0.059800614,a,a,m,a,b,b,a,a,b,a,b,m,a,m,b,a,m,m,m,b,b,m,b,a,m,a,a,b,a,1
-0.06842622,m,a,a,a,b,b,a,a,b,a,b,a,a,b,b,a,m,b,b,b,b,b,b,a,b,m,a,b,a,1
0.5294771,a,a,b,a,b,b,b,b,b,b,b,b,b,a,m,b,m,b,b,b,b,m,b,m,m,m,a,b,b,1
0.3567312,a,a,a,a,b,m,m,a,b,m,m,a,a,b,b,m,a,m,b,b,b,m,b,m,b,a,m,m,a,1
0.49286228,m,b,m,a,b,b,m,m,b,b,b,a,b,m,a,b,m,b,b,b,b,a,b,b,m,a,b,m,m,1
0.96090233,a,a,a,a,b,b,m,a,b,b,b,m,b,m,a,b,m,m,b,b,b,a,b,a,b,a,m,m,m,1
0.17329113,a,a,a,a,m,m,a,a,b,a,b,a,b,b,b,a,m,a,a,m,b,m,b,a,a,a,a,b,a,1
0.09596221,a,a,m,a,m,m,m,a,b,m,b,b,b,a,m,m,a,b,m,b,b,a,m,a,a,a,a,b,a,1
-0.11911544,b,a,a,a,b,m,m,a,b,a,b,a,m,m,b,a,m,m,b,b,b,m,b,m,b,a,m,b,b,1
0.4702515,b,a,b,a,b,b,a,b,b,b,b,b,b,b,a,b,m,b,b,a,m,m,m,m,a,a,a,b,b,1
0.010099794,a,a,m,a,b,b,a,a,b,a,b,a,a,m,b,a,a,b,b,b,b,b,b,a,b,a,m,b,a,1
0.35905236,m,a,b,a,b,m,a,a,b,m,b,m,m,m,a,m,a,b,b,b,b,m,b,m,b,a,m,b,m,1
-0.012703477,m,a,m,m,b,b,a,a,b,a,b,a,a,m,b,a,a,b,a,b,b,b,b,m,b,a,a,b,b,1
0.008297411,b,a,a,a,m,m,a,m,b,m,m,m,m,m,b,b,b,m,m,b,b,a,b,a,a,m,b,m,m,1
0.40317404,a,a,m,a,b,a,a,a,b,a,b,m,a,m,b,m,a,b,m,b,m,m,m,a,m,a,a,b,a,1
-0.049881395,a,a,b,m,b,b,a,a,m,m,b,m,a,m,b,a,m,m,m,b,b,b,m,a,b,a,a,b,m,1
0.12207757,a,a,b,b,b,a,a,b,b,m,b,a,m,m,b,a,m,b,m,b,b,b,b,a,b,a,a,b,a,1
-0.15571113,a,a,m,a,m,m,a,b,m,m,b,a,b,m,b,a,m,b,m,b,b,b,m,a,a,a,a,b,m,1
-0.15613052,m,a,b,b,m,b,m,b,m,b,b,m,b,m,m,b,b,m,a,b,b,m,b,b,m,a,b,b,b,1
0.44374636,a,a,m,a,b,m,a,a,b,b,b,m,a,b,b,a,m,m,b,b,b,m,b,a,m,a,b,a,a,1
0.31205177,a,m,a,m,m,b,b,m,m,m,m,b,m,m,b,m,m,m,m,b,b,a,m,b,m,a,m,b,b,1
-0.0081409905,m,a,a,b,b,b,a,a,m,m,m,m,m,b,b,a,m,m,m,b,m,m,b,a,m,m,m,b,b,1
-0.19076651,a,m,m,b,m,a,a,a,a,m,b,a,m,m,b,a,m,a,a,b,m,b,b,a,a,m,a,b,b,1
0.20415246,a,a,a,a,b,m,a,a,b,b,m,b,b,b,m,m,b,m,m,m,m,m,b,a,a,m,m,b,m,1
0.02638944,a,a,a,a,b,m,m,a,m,a,m,a,a,m,b,m,a,b,b,b,b,b,b,a,b,m,b,b,a,1
0.01880521,m,a,m,a,b,a,a,a,b,m,b,a,a,b,b,a,a,b,b,b,m,b,b,a,b,a,b,b,m,1
0.09628451,b,m,b,a,m,b,b,b,b,a,b,b,b,m,b,b,b,b,b,b,b,a,b,b,a,a,b,m,b,1
0.20234174,b,a,b,a,b,b,a,a,b,b,b,m,m,a,m,m,b,m,b,b,b,b,m,a,b,a,b,b,b,1
-0.12655962,b,a,m,a,b,b,a,b,b,a,b,b,m,a,b,a,b,b,m,m,b,b,b,a,m,m,b,b,b,1
0.19279456,m,m,m,a,m,b,b,b,b,m,b,b,b,a,b,b,m,b,m,b,b,b,m,b,b,a,b,b,a,1
0.24513601,a,a,a,m,m,b,a,a,b,m,b,a,a,m,a,m,m,m,m,b,b,b,m,a,a,a,a,b,m,1
0.62414926,b,a,a,a,m,b,m,m,b,a,a,b,a,m,m,a,m,m,b,b,b,a,b,a,b,m,m,b,m,1
-0.16589391,m,a,b,m,b,b,m,a,b,m,b,m,b,m,b,m,b,b,m,b,b,m,b,m,b,a,m,b,b,1
-0.05665095,b,b,b,m,b,b,a,a,b,m,b,m,b,a,b,m,b,m,a,b,b,b,b,m,a,m,b,b,m,1
-0.07234216,a,a,a,a,b,b,m,a,b,a,b,m,a,b,b,a,m,b,b,b,b,b,b,a,m,m,m,b,m,1
-0.182123,m,a,m,a,b,b,m,a,b,m,b,a,m,a,b,m,m,b,a,b,b,b,b,a,m,a,m,b,m,1
-0.036361467,a,m,m,a,a,b,m,a,m,b,b,m,b,b,m,m,m,a,a,b,b,m,b,m,a,m,m,b,a,1
0.34879532,a,m,a,a,b,b,a,a,b,a,b,a,a,a,b,a,m,b,b,b,b,b,b,a,b,m,m,b,a,1
0.85988057,b,m,b,a,b,m,a,m,b,b,b,m,m,a,a,b,m,b,b,m,b,m,b,a,m,b,a,b,m,1
0.233961,a,a,m,a,a,m,m,b,b,a,m,m,a,b,b,m,a,b,b,m,b,b,m,a,a,a,a,b,m,1
0.47780204,a,a,a,a,b,b,a,a,b,m,b,b,a,m,b,m,a,b,b,b,b,b,b,m,b,a,a,b,m,1
0.016228324,m,a,a,a,b,b,a,m,b,m,b,a,a,b,b,a,m,b,b,b,b,m,b,a,b,a,m,m,m,1
0.0060315267,b,m,m,a,b,b,m,b,b,m,m,b,b,a,a,b,b,b,b,m,b,m,b,a,m,b,a,b,m,1
0.5568369,a,a,a,a,b,b,a,a,b,a,b,a,a,b,b,a,a,b,b,b,b,b,b,m,b,a,a,a,a,1
-0.10125369,a,a,a,a,b,a,a,a,b,m,b,a,a,b,b,a,m,b,b,b,b,b,b,a,b,a,m,m,m,1
0.07065492,m,a,a,a,b,b,m,a,b,a,b,a,a,b,b,a,m,b,b,b,b,b,b,a,m,m,a,b,a,1
0.53161997,m,a,a,a,b,b,a,m,b,m,b,m,a,m,b,a,m,b,b,b,b,b,b,a,b,m,m,b,a,1
0.07973933,m,b,a,a,b,b,a,a,b,a,b,a,a,a,b,m,m,b,b,b,b,b,b,a,b,a,m,m,m,1
0.7637729,b,a,b,a,b,m,m,b,b,a,m,b,b,m,a,b,m,b,m,b,b,m,b,b,b,m,a,b,b,1
-0.0040283143,a,a,m,a,b,m,a,a,b,m,b,a,a,b,b,a,m,b,b,b,m,b,b,a,b,a,m,m,a,1
-0.033179715,a,a,m,a,b,a,a,m,b,a,b,a,a,b,b,a,m,b,a,m,a,b,b,a,m,m,a,b,m,1
0.10196546,b,b,b,m,b,b,b,b,b,m,b,b,b,a,m,b,b,b,m,b,b,b,m,b,m,m,b,b,b,1
0.19118053,m,a,a,m,b,b,a,m,m,a,b,a,a,m,b,a,m,b,b,b,b,b,b,a,b,m,m,b,a,1
0.20898819,a,a,a,a,b,a,a,a,b,a,b,m,a,b,b,a,m,b,a,b,m,b,b,a,m,a,a,b,a,1
0.16271403,m,a,a,a,b,m,m,m,b,a,b,m,b,a,b,m,a,b,b,b,b,a,m,a,m,a,a,b,a,1
-0.020436699,b,a,a,a,b,a,m,m,b,m,b,b,b,b,m,m,b,b,m,a,m,b,b,a,a,m,a,b,m,1
-0.13451472,b,b,m,b,m,b,b,b,b,a,b,b,b,m,b,b,b,b,a,b,b,b,b,m,a,b,b,b,m,1
0.09924874,b,b,m,m,b,b,m,m,b,m,b,b,m,m,b,b,b,b,b,b,b,a,b,m,b,b,b,b,m,1
0.08986116,a,a,a,a,b,a,m,a,b,m,b,m,b,m,a,m,m,b,a,b,m,m,b,a,a,m,a,b,b,1
0.17682411,m,a,m,b,b,b,b,b,m,a,m,a,m,m,b,b,m,b,a,b,b,m,b,b,a,b,b,b,a,1
0.24848196,m,a,b,a,m,b,a,b,b,b,m,b,a,a,m,a,b,m,b,b,b,m,m,a,m,m,m,m,m,1
0.29949558,a,a,b,a,b,a,a,m,b,m,b,a,m,m,b,m,a,m,b,b,b,m,b,a,b,a,m,m,m,1
-0.10665154,m,b,a,m,b,b,m,a,b,m,m,b,b,m,b,b,a,b,a,b,m,b,b,m,m,b,b,b,m,1
0.03566518,b,m,m,b,b,b,m,a,b,m,m,m,b,m,m,m,b,m,b,b,b,m,b,a,m,m,m,b,b,1
0.069335476,a,m,m,m,b,b,a,m,m,b,m,m,b,m,b,a,m,b,b,b,b,a,b,a,b,m,b,m,b,1
0.4371928,a,a,a,a,b,b,a,a,b,a,b,m,a,m,b,m,a,b,b,b,b,b,b,m,b,a,m,b,m,1
0.33304217,a,a,m,a,b,a,a,a,b,m,b,a,a,b,b,m,a,b,b,b,b,m,m,a,b,a,a,b,a,1
0.20773765,m,m,a,a,m,m,a,m,b,m,m,b,b,m,a,b,a,b,b,b,b,m,a,m,b,a,b,m,b,1
0.06754831,m,m,m,a,b,m,m,a,b,b,a,a,b,m,b,a,m,m,b,b,b,m,b,a,b,m,b,b,b,1
0.09865096,b,m,m,b,b,b,m,b,b,m,a,b,m,m,b,b,b,b,b,b,b,a,b,a,m,b,b,b,m,1
0.41658437,m,a,a,m,b,a,a,a,b,a,b,a,a,m,b,a,m,b,b,b,b,b,m,a,b,m,a,b,a,1
0.08252173,a,a,m,a,b,a,a,a,b,m,b,b,a,a,b,a,m,b,b,b,m,b,b,a,m,a,a,m,a,1
0.50507325,a,a,a,a,b,a,a,a,b,a,b,a,a,b,b,a,m,b,m,m,a,m,b,a,b,a,a,m,a,1
0.21154124,b,a,a,a,b,a,a,m,b,b,b,m,b,m,a,m,b,b,m,a,a,a,b,a,m,m,a,m,m,1
0.36736098,b,m,b,m,b,b,m,a,b,b,m,b,m,m,b,m,b,b,b,b,b,a,b,m,b,b,b,b,b,1
0.007403846,m,a,a,a,b,b,m,a,b,a,b,m,b,m,a,b,m,b,a,b,m,m,b,a,a,b,b,b,b,1
0.15637106,m,m,a,a,b,b,a,a,b,m,b,a,a,m,b,a,m,b,b,b,b,m,b,a,b,a,a,b,m,1
-0.024343126,b,a,a,a,b,m,a,a,b,m,m,b,m,m,m,a,b,m,m,b,m,a,b,a,m,m,a,b,m,1
0.1392008,m,m,a,a,a,a,a,a,b,m,b,m,b,m,a,m,m,m,b,m,b,m,m,a,a,b,a,b,a,1
0.16287868,m,a,m,a,m,b,b,b,b,b,b,m,m,b,b,m,m,b,b,b,b,b,b,m,b,m,b,b,b,1
-0.014560841,m,a,a,a,b,a,m,m,b,m,b,b,b,a,m,b,b,b,a,a,b,b,b,a,a,b,a,b,m,1
0.09005781,a,m,a,a,b,b,a,a,b,a,b,a,a,m,b,a,m,m,m,b,b,b,b,a,b,m,a,b,a,1
-0.11159532,a,a,a,m,b,b,a,a,m,a,b,a,a,m,b,a,m,b,m,b,b,m,b,a,b,a,m,b,a,1
-0.14976677,m,a,a,m,b,a,a,a,b,a,b,a,a,b,b,a,a,b,b,b,b,b,b,a,b,m,m,b,m,1
-0.12052573,m,m,m,a,b,m,a,a,m,m,m,a,m,a,b,a,b,a,m,b,b,m,b,a,m,m,m,b,b,1
0.07956124,a,a,a,a,b,a,m,m,b,b,b,b,b,b,m,b,m,m,b,a,a,m,b,a,a,a,b,b,m,1
-0.09546044,b,b,b,a,b,b,b,b,m,a,b,b,m,a,b,m,b,m,m,b,b,b,m,b,a,m,b,b,b,1
0.19123092,a,a,b,a,b,a,a,m,b,b,m,a,a,b,b,m,a,b,b,b,a,a,b,a,b,a,a,b,a,1
0.25281417,a,a,a,m,b,m,m,a,b,a,b,a,a,b,b,a,m,m,b,b,b,b,b,m,a,m,a,b,a,1
-0.06596232,b,b,a,b,m,b,m,b,b,m,b,b,b,a,b,m,m,b,m,b,b,b,b,m,a,b,a,b,b,1
0.1973234,a,a,a,a,b,m,m,a,b,a,b,a,a,m,b,a,a,b,b,b,b,m,b,a,m,a,a,b,a,1
0.23705189,b,m,a,a,m,m,b,b,b,b,b,b,m,m,m,b,b,b,b,a,m,b,b,b,a,b,b,b,b,1
0.18051808,m,a,a,a,b,b,b,a,b,a,b,m,a,m,b,m,a,b,b,b,b,m,b,b,b,m,m,b,m,1
0.41289917,a,a,m,a,b,a,a,a,b,a,b,a,a,m,b,a,m,b,b,b,b,m,b,b,b,a,a,b,m,1
-0.07458463,a,a,a,m,b,m,a,a,m,m,b,a,m,m,b,m,m,m,a,b,m,m,b,a,m,m,a,b,m,1
0.022648232,m,a,a,a,b,a,a,a,b,m,b,a,a,b,b,a,a,b,b,b,b,b,b,a,b,a,a,b,a,1
0.20812741,b,b,a,b,m,b,a,a,b,m,b,m,a,a,b,m,m,m,a,b,b,b,b,a,m,m,a,b,b,1
0.2804624,a,a,m,m,b,m,a,m,b,m,b,m,a,m,b,a,m,b,b,b,b,b,b,a,b,a,a,b,a,1
-0.13568778,b,a,m,a,m,b,m,a,m,m,m,m,b,a,a,b,m,b,b,b,b,m,m,b,b,a,b,b,b,1
0.871193,m,a,a,a,m,b,m,b,b,b,b,b,m,m,m,b,b,b,b,b,b,m,b,a,a,b,a,b,m,1
-0.008921173,a,a,m,a,b,m,b,a,b,a,b,a,a,a,b,m,a,b,m,b,b,b,b,m,b,a,m,b,a,1
0.21743928,a,a,a,a,b,b,m,m,m,m,b,a,a,b,b,a,m,m,m,b,b,m,m,a,m,m,a,b,m,1
-0.086189345,a,a,a,a,m,m,b,a,b,m,b,m,m,m,b,b,m,b,a,b,m,m,b,a,a,m,m,b,m,1
0.305186,a,a,a,a,m,b,a,m,b,b,b,m,b,b,a,b,a,b,b,b,m,a,b,a,m,a,a,b,m,1
0.11120113,a,a,a,a,b,b,a,a,b,m,b,a,a,m,b,a,m,b,b,b,b,b,b,a,b,m,b,m,m,1
0.35507357,a,a,m,m,b,b,a,a,b,m,b,m,a,b,b,m,m,m,m,b,b,b,b,a,b,a,a,b,m,1
0.43957558,a,a,m,a,b,a,a,a,b,b,b,b,m,m,b,b,a,b,b,b,a,m,b,a,b,a,a,b,a,1
0.4201564,a,a,a,a,b,a,m,a,b,m,b,b,a,b,b,m,m,m,m,b,b,m,b,a,m,m,m,b,a,1
-0.16842255,m,m,m,a,b,b,a,a,b,m,b,a,a,a,b,a,m,b,m,b,b,b,b,a,b,m,a,b,a,1
-0.00042849718,b,a,b,a,m,b,b,b,b,a,m,b,b,m,a,b,b,b,b,b,b,a,b,b,b,b,b,b,m,1
0.08742169,m,a,m,a,b,b,b,b,b,a,b,b,b,b,b,m,m,m,m,b,b,b,b,b,a,m,b,b,b,1
0.37309954,a,a,m,a,m,b,b,b,b,m,b,m,m,m,b,m,a,b,m,b,b,b,m,a,m,m,a,b,m,1
-0.00960058,a,a,a,m,b,m,a,a,b,a,b,a,a,b,b,a,a,b,b,b,m,m,b,a,b,m,a,b,a,1
-0.15941226,a,b,a,b,m,b,b,a,b,a,m,a,a,a,m,m,m,m,a,b,b,m,b,b,m,b,b,b,b,1
-0.103564925,a,m,b,m,b,b,m,m,m,a,b,b,a,a,b,b,b,m,m,b,b,b,b,m,b,m,b,b,m,1
0.53873473,b,a,a,a,b,b,m,b,b,b,m,b,m,m,a,b,b,b,b,b,b,m,b,a,m,m,m,b,b,1
0.14385118,a,m,a,a,b,b,a,a,m,a,b,a,a,m,b,a,b,m,m,b,b,b,b,a,b,m,m,m,a,1
-0.14346384,b,m,m,b,b,b,m,b,b,m,m,b,b,m,b,b,b,m,b,b,b,a,b,m,b,b,b,b,m,1
-0.03173699,b,m,m,a,b,b,b,m,b,a,b,b,b,m,m,m,b,m,m,b,b,a,b,m,a,m,b,b,b,1
-0.020583201,a,a,a,a,m,b,m,m,b,a,m,a,m,b,m,m,a,b,m,b,b,a,m,m,a,m,a,b,m,1
0.11755143,a,a,a,b,b,b,m,a,b,m,b,a,a,m,m,m,m,b,b,b,b,b,b,m,b,a,m,b,m,1
-0.14499037,a,a,m,b,b,m,m,a,b,a,b,a,a,b,b,a,m,b,m,b,b,b,b,m,b,m,a,b,m,1
0.103261,b,a,m,a,a,b,m,m,b,m,m,m,b,m,a,b,m,b,b,m,b,m,m,m,m,a,b,b,m,1
0.12997349,m,a,a,a,m,b,a,a,m,m,m,b,b,m,a,b,m,m,b,b,b,m,m,m,m,a,b,b,m,1
-0.13325703,m,m,b,m,b,b,b,b,b,a,b,b,m,a,b,m,m,m,m,b,b,b,b,b,a,m,b,b,m,1
-0.16079786,a,a,a,m,b,m,a,a,b,a,b,a,a,m,b,a,a,b,b,b,b,b,b,a,b,a,m,b,m,1
-0.060241338,a,a,a,b,m,b,b,b,m,m,m,b,a,m,b,b,m,b,a,b,b,m,b,m,m,b,m,b,b,1
0.02012952,b,a,a,a,m,b,b,m,b,m,b,b,m,b,m,b,m,m,b,b,b,a,m,m,m,a,a,b,m,1
-0.013796412,b,b,m,m,b,b,m,b,b,a,b,b,b,m,b,b,b,b,b,b,b,a,b,a,b,b,b,b,b,1
0.03902451,m,a,m,a,m,b,m,b,b,a,b,m,b,b,b,a,m,b,a,b,b,b,b,m,a,m,a,b,b,1
0.025058778,m,a,m,a,m,b,b,b,b,a,b,m,m,m,b,m,m,b,b,b,b,b,m,m,m,m,b,b,m,1
-0.022863276,m,a,m,a,b,b,a,a,b,m,b,a,a,a,b,a,m,b,m,b,b,b,b,a,b,m,m,b,a,1
0.025826145,m,a,m,a,b,b,m,a,b,m,b,b,a,m,b,m,m,b,m,b,b,b,b,b,m,m,a,b,m,1
-0.048157666,a,a,a,a,b,m,a,a,b,a,b,a,a,m,b,a,m,b,b,b,b,b,b,a,b,a,m,b,a,1
0.29063037,b,a,a,m,b,a,a,a,b,a,m,b,a,b,b,a,b,b,m,b,m,a,b,a,b,b,m,b,m,1
-0.078815795,a,a,a,a,b,a,a,m,b,m,b,m,a,m,m,m,m,b,m,m,a,m,b,a,a,m,m,b,m,1
-0.0154053345,b,b,m,a,a,b,m,b,b,m,m,m,a,a,b,m,b,m,a,b,b,m,b,m,a,b,a,b,b,1
0.7961492,m,a,a,a,m,a,m,b,b,m,b,b,m,m,m,m,b,b,b,m,a,a,m,a,a,b,a,b,m,1
-0.002074362,a,a,a,a,b,a,a,a,b,a,b,a,a,b,b,m,a,b,b,b,m,b,b,a,b,a,a,b,m,1
0.07789167,a,a,a,a,b,a,a,a,b,b,b,m,a,m,b,a,m,b,b,b,m,m,b,a,b,a,b,b,m,1
0.6438087,a,m,m,a,b,b,m,b,b,b,m,b,b,a,b,b,b,m,b,b,b,m,b,a,b,m,b,m,b,1
0.23982099,a,a,b,a,b,a,a,a,b,m,b,a,a,m,b,m,a,m,b,b,b,b,b,a,b,a,m,m,a,1
0.28170824,a,a,a,a,b,b,a,a,b,a,b,m,a,m,b,a,m,m,m,b,m,b,b,a,m,m,a,b,a,1
-0.019382037,a,a,a,a,b,b,a,a,b,a,b,a,a,m,b,a,m,b,b,b,m,b,b,a,m,a,a,b,a,1
0.24882787,a,a,a,a,b,a,a,a,b,a,b,a,a,b,b,a,m,b,m,m,m,b,b,a,m,a,a,b,a,1
-0.093316525,m,a,a,b,m,b,m,m,m,m,m,a,m,m,b,m,m,m,m,b,b,m,m,m,b,m,m,b,m,1
-0.04412383,a,a,a,a,b,b,a,a,b,a,b,a,a,b,b,a,a,b,b,b,b,b,b,a,b,a,a,b,b,1
0.36201796,a,a,a,a,b,b,m,a,b,a,b,m,a,b,b,a,m,b,b,b,b,m,b,a,m,m,a,b,m,1
0.19882017,a,a,a,a,m,a,a,a,b,m,b,b,m,b,b,m,m,m,m,m,a,b,b,a,a,m,a,b,a,1
0.36427557,a,a,m,a,b,m,a,a,b,m,b,b,a,b,b,m,a,m,m,b,m,m,b,m,m,a,a,b,a,1
0.3586568,a,a,a,a,m,m,m,a,b,m,m,a,m,b,a,b,m,m,b,b,b,a,m,b,m,a,m,b,b,1
0.9186046,a,a,a,a,a,m,a,m,b,b,b,a,b,b,m,b,m,m,m,m,a,a,a,a,a,a,a,a,m,1
0.33208805,a,a,m,a,a,m,m,b,m,m,m,b,b,m,a,b,m,a,m,b,b,a,a,b,a,a,a,a,b,1
0.629634,a,a,m,a,b,a,a,m,m,m,b,a,a,m,b,m,m,m,b,m,a,a,m,a,a,a,a,m,a,1
0.1512558,a,a,a,m,b,a,a,a,b,m,b,a,a,m,b,m,m,b,m,m,m,a,b,a,m,a,a,m,m,1
0.5484344,a,a,m,a,m,m,m,m,b,b,b,m,m,m,b,m,m,m,b,b,b,m,a,m,b,a,m,a,a,1
0.88661444,a,a,m,a,b,a,a,a,b,a,b,a,m,b,b,b,a,b,m,m,a,m,b,a,b,a,a,a,a,1
0.21456343,a,m,a,a,b,a,a,a,b,m,b,a,m,m,b,a,m,m,b,m,a,m,b,m,b,m,a,b,b,1
0.1565316,a,a,m,m,b,m,a,m,b,m,b,a,a,m,m,m,m,a,b,b,m,b,b,a,m,a,m,m,a,1
0.82738376,a,a,m,a,m,a,a,a,b,m,b,m,a,b,b,m,m,m,m,m,a,m,m,a,b,a,m,a,a,1
0.6706843,a,a,m,a,m,a,a,a,b,m,m,a,a,b,b,m,a,b,b,b,a,a,m,m,b,a,m,a,m,1
0.45222142,a,a,m,a,b,a,a,a,b,a,m,a,m,m,b,m,a,b,b,a,a,m,b,m,b,a,m,a,m,1
0.7339287,a,a,a,a,m,a,a,a,b,m,m,a,a,b,m,b,a,b,m,b,m,a,m,m,m,a,a,m,m,1
0.37380204,a,a,a,m,a,b,m,m,a,b,m,b,m,m,m,m,b,a,m,m,m,a,a,a,m,m,m,b,b,1
0.88692236,a,a,a,a,m,a,a,a,b,m,m,a,a,b,m,b,m,a,a,b,a,a,b,a,a,m,m,b,m,1
0.26001388,a,m,b,a,a,a,a,a,m,m,m,a,b,m,m,m,m,a,m,b,b,a,a,b,a,a,m,m,a,1
0.556044,a,a,a,a,m,a,a,a,m,a,m,a,b,b,a,b,m,m,m,m,a,a,m,a,a,a,m,m,m,1
0.6647654,m,m,a,a,a,m,a,b,b,b,m,b,b,m,a,b,m,m,b,b,m,a,m,b,a,m,b,m,b,1
0.66421306,a,a,b,m,b,a,a,a,b,m,b,a,m,m,b,m,m,b,b,a,a,a,m,a,b,a,m,m,m,1
0.49170664,a,m,m,a,a,a,a,a,m,m,b,a,a,m,m,m,a,m,b,m,m,a,m,b,b,a,a,m,m,1
0.57527053,a,m,a,a,m,m,a,a,b,m,b,a,m,m,m,m,m,b,b,b,m,m,m,a,m,a,a,m,m,1
0.20662102,m,a,a,a,b,a,a,a,m,b,b,b,a,m,a,b,m,a,m,b,b,a,m,m,a,m,m,b,m,1
0.39786568,a,a,m,a,a,a,m,a,b,b,b,b,b,b,a,b,m,a,m,b,b,a,a,m,a,a,a,m,m,1
0.29664868,a,a,b,m,a,a,a,b,b,m,a,m,m,m,b,m,m,a,m,b,m,a,m,m,m,a,m,a,m,1
0.48876557,a,a,a,a,m,a,a,m,b,b,m,a,b,b,b,a,m,a,m,m,a,a,m,a,m,a,a,a,m,1
0.008429618,a,m,m,a,a,a,a,b,a,b,b,m,b,m,b,m,b,m,m,a,a,a,m,a,a,a,m,b,b,1
0.34135923,a,a,m,a,b,a,a,a,m,m,m,a,m,b,b,m,a,b,b,m,a,m,b,a,b,a,m,a,b,1
0.44420323,a,a,m,a,b,a,a,a,b,a,m,a,b,m,b,a,m,b,b,b,m,b,b,a,b,a,a,a,a,1
0.46153098,a,a,a,a,m,a,a,a,b,m,b,a,a,a,b,b,a,b,b,b,a,a,b,a,b,a,m,a,a,1
-0.17745751,b,b,b,a,b,m,a,a,b,b,m,a,m,m,b,a,m,b,b,b,m,m,b,a,b,a,b,a,m,1
0.32719642,m,a,a,a,a,m,a,m,b,b,b,m,m,m,m,b,b,m,b,a,m,a,m,a,a,m,m,b,b,1
-0.009216096,m,a,a,a,m,a,m,m,m,b,m,b,b,b,a,b,m,a,b,m,a,a,m,m,a,m,m,b,m,1
0.1909266,a,a,m,a,a,a,a,b,m,m,m,m,b,m,a,m,b,a,m,b,a,m,a,b,a,a,m,b,a,1
0.7201024,a,a,a,a,a,a,a,m,b,b,b,b,b,b,a,b,a,b,b,m,a,a,m,a,m,a,m,m,b,1
0.57095194,a,a,a,a,b,a,a,a,m,a,a,a,a,b,b,m,a,b,b,m,a,a,m,a,b,a,a,a,a,1
0.4436729,m,a,b,a,a,b,a,b,m,b,b,b,b,a,m,b,m,a,b,b,m,a,m,b,a,m,b,b,b,1
0.084610075,b,m,b,b,b,m,m,a,b,m,b,m,b,a,b,a,m,b,b,b,b,m,b,a,b,m,b,m,a,1
0.73235655,a,a,a,a,m,a,a,m,b,m,b,b,b,m,a,b,a,b,b,a,a,a,a,m,a,a,m,m,b,1
0.17024098,a,a,b,a,b,a,a,a,b,m,b,m,m,b,b,b,a,m,b,b,m,b,m,m,b,a,b,a,b,1
0.2037197,a,m,m,a,m,a,a,a,m,b,m,m,b,m,m,a,m,a,m,m,m,a,m,m,m,a,b,m,a,1
0.54249144,a,a,a,m,b,m,a,a,b,m,b,a,m,m,b,m,m,m,b,b,a,a,m,a,b,a,m,m,a,1
0.16868873,a,a,b,m,b,a,a,a,b,a,m,a,m,m,b,m,m,b,b,b,a,a,b,m,b,a,b,b,m,1
0.5495271,a,a,m,m,b,a,a,b,b,m,m,a,m,b,b,m,m,m,m,m,a,a,m,a,m,a,m,a,m,1
1.0694883,a,a,a,a,m,a,a,a,b,a,b,a,m,b,b,a,a,b,b,a,a,m,m,a,b,a,a,a,m,1
0.6429742,a,a,m,a,b,a,a,a,b,m,m,a,m,b,b,a,a,b,b,m,a,m,b,m,b,a,m,a,a,1
0.74550444,a,a,a,a,a,a,m,a,m,m,m,a,b,b,a,b,m,a,a,m,m,a,a,a,a,m,a,m,m,1
0.22841078,a,a,a,a,m,a,m,a,m,b,a,b,b,a,m,m,m,a,m,m,a,a,m,m,b,a,b,m,a,1
0.6199896,a,a,m,a,m,a,b,b,b,b,m,a,b,m,m,b,a,a,b,m,a,a,a,a,a,a,m,a,a,1
0.27580413,a,a,a,a,b,a,a,a,b,m,m,a,a,b,b,a,a,b,b,a,a,m,m,a,b,a,a,a,m,1
0.59142154,a,a,b,m,m,a,a,m,b,b,b,m,b,m,b,m,m,m,b,m,m,m,b,b,b,m,b,m,m,1
